hp_x0,hp_x1,hp_x2,hp_x3,hp_x4,hp_x5,metric_valid_error,metric_train_error,metric_runtime,metric_elapsed_time,metric_latency,metric_flops,metric_params
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,none,0.1043,0.03488,22.70857,4541.708,0.017787887,19.57953,0.157306
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,nor_conv_1x1,none,avg_pool_3x3,0.1139,0.02366,19.476845,3895.3638,0.016597444,15.64737,0.129306
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,nor_conv_1x1,none,nor_conv_3x3,0.082650006,0.00442,23.107386,4621.482,0.01802349,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,nor_conv_1x1,none,skip_connect,0.11,0.01698,17.982761,3596.5461,0.014879082,15.64737,0.129306
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,nor_conv_1x1,none,nor_conv_1x1,0.1046,0.01614,22.278084,4455.6196,0.017391782,19.57953,0.157306
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,nor_conv_1x1,none,none,0.1102,0.05082,19.052721,3810.5466,0.015911428,15.64737,0.129306
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,avg_pool_3x3,avg_pool_3x3,0.1511,0.05024,18.519316,3703.8584,0.01229992,11.71521,0.101306
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,avg_pool_3x3,nor_conv_3x3,0.117,0.01936,22.771809,4554.3594,0.014939105,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,avg_pool_3x3,skip_connect,0.1341,0.02674,15.699721,3139.9417,0.012126217,11.71521,0.101306
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,avg_pool_3x3,nor_conv_1x1,0.1501,0.04618,21.16591,4233.192,0.015586624,15.64737,0.129306
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,avg_pool_3x3,none,0.1375,0.04934,16.716833,3343.3623,0.012902147,11.71521,0.101306
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,nor_conv_3x3,avg_pool_3x3,0.1108,0.00756,20.774612,4154.928,0.015151886,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,nor_conv_3x3,nor_conv_3x3,0.0813,0.00362,24.81919,4963.8364,0.017950559,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,nor_conv_3x3,skip_connect,0.0897,0.00318,19.150827,3830.1726,0.014304117,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,nor_conv_3x3,nor_conv_1x1,0.0894,0.00462,23.582092,4716.409,0.01790419,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,nor_conv_3x3,none,0.0884,0.00918,19.817127,3963.4275,0.01552467,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,skip_connect,avg_pool_3x3,0.1383,0.04372,15.627997,3125.5981,0.012291086,11.71521,0.101306
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,skip_connect,nor_conv_3x3,0.0843,0.0074,20.129414,4025.8796,0.014940566,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,skip_connect,skip_connect,0.1207,0.02416,13.257633,2651.5278,0.012568145,11.71521,0.101306
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,skip_connect,nor_conv_1x1,0.1061,0.02138,18.908388,3781.686,0.014953604,15.64737,0.129306
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,skip_connect,none,0.1087,0.0499,14.957705,2991.5486,0.012769369,11.71521,0.101306
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,nor_conv_1x1,avg_pool_3x3,0.1192,0.01508,18.927095,3785.4128,0.015490823,15.64737,0.129306
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,nor_conv_1x1,nor_conv_3x3,0.0918,0.0087,23.657408,4731.4795,0.017752973,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,nor_conv_1x1,skip_connect,0.1082,0.00938,17.673864,3534.7683,0.015189218,15.64737,0.129306
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,nor_conv_1x1,nor_conv_1x1,0.1096,0.02368,22.443537,4488.708,0.017362004,19.57953,0.157306
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,nor_conv_1x1,none,0.13,0.07702,19.13562,3827.1353,0.01612188,15.64737,0.129306
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,none,avg_pool_3x3,0.15439999,0.05472,16.315783,3263.15,0.013773203,11.71521,0.101306
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,none,nor_conv_3x3,0.1109,0.03418,20.198124,4039.6362,0.01596447,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,none,skip_connect,0.1249,0.02872,14.349279,2869.859,0.01269386,11.71521,0.101306
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,none,nor_conv_1x1,0.1634,0.06338,19.273819,3854.7725,0.01514682,15.64737,0.129306
nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,none,none,none,0.9,0.9,15.392954,3078.5972,0.0134719275,11.71521,0.101306
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,avg_pool_3x3,0.1187,0.05126,23.357588,4671.5186,0.015470885,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,0.0879,0.00174,25.916443,5183.2983,0.016984683,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,skip_connect,0.1157,0.03782,20.222734,4044.5413,0.014599939,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,nor_conv_1x1,0.0933,0.00266,24.611197,4922.235,0.016688345,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,none,0.1303,0.02764,22.07023,4414.053,0.01475012,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,0.1139,0.04054,26.346703,5269.337,0.016953189,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,0.0816,0.00086,30.053734,6010.7427,0.019932233,117.88353,0.830426
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,0.1114,0.03332,23.914467,4782.9014,0.01783145,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,0.0823,0.0009,27.652174,5530.4395,0.020347504,86.42625,0.615386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,none,0.0854,0.00272,24.87213,4974.4165,0.017365953,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,0.1247,0.05014,21.051538,4210.3047,0.01489621,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,0.086,0.00158,23.919832,4783.9756,0.016798044,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,skip_connect,skip_connect,0.115,0.03774,18.984224,3796.8384,0.014187854,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,skip_connect,nor_conv_1x1,0.093449995,0.0019999999,22.866093,4573.2314,0.016371382,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,skip_connect,none,0.1098,0.01942,19.700872,3940.1824,0.015827427,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,avg_pool_3x3,0.122549996,0.05131,24.240671,4848.142,0.017753692,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,0.0865,0.00134,28.74157,5748.3135,0.01917294,86.42625,0.615386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,skip_connect,0.1145,0.03958,22.984854,4596.972,0.017289495,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,0.0885,0.00232,27.111246,5422.2583,0.019352058,54.96897,0.400346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,none,0.107,0.00698,23.440863,4688.1807,0.018849537,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,none,avg_pool_3x3,0.125,0.0539,20.799828,4159.962,0.01568457,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,none,nor_conv_3x3,0.0877,0.00164,24.342478,4868.4956,0.018935736,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,none,skip_connect,0.1121,0.03856,19.067389,3813.4768,0.015381019,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,none,nor_conv_1x1,0.0881,0.00204,23.141285,4628.2573,0.017094173,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,none,none,0.24135,0.19173,20.140701,4028.1345,0.015345298,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,0.0928,0.004,26.47275,5294.54,0.017122429,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,0.0721,0.0008,29.183443,5836.6924,0.01881456,117.88353,0.830426
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,skip_connect,0.0831,0.00154,23.474316,4694.8643,0.015848326,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,0.0766,0.00116,28.721626,5744.3335,0.018859236,86.42625,0.615386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,none,0.0845,0.00322,24.427422,4885.4824,0.016095594,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,0.094799995,0.0027200002,28.525064,5705.0083,0.018239135,117.88353,0.830426
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,0.0698,0.00068,32.525753,6505.153,0.021804875,153.27296,1.073466
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,skip_connect,0.0781,0.00112,27.45515,5491.0225,0.019328285,117.88353,0.830426
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,0.0674,0.00081,31.117289,6223.4453,0.02198633,121.81569,0.858426
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,none,0.0736,0.00124,27.803982,5560.8047,0.02043847,117.88353,0.830426
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,skip_connect,avg_pool_3x3,0.0939,0.00324,23.632626,4726.523,0.017809633,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,skip_connect,nor_conv_3x3,0.0692,0.00074,27.618185,5523.6333,0.019302486,117.88353,0.830426
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,skip_connect,skip_connect,0.0833,0.00124,21.738676,4347.743,0.01740938,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,skip_connect,nor_conv_1x1,0.0695,0.00101,25.770805,5154.163,0.019540502,86.42625,0.615386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,skip_connect,none,0.0805,0.00226,22.736467,4547.2993,0.01728261,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,0.0947,0.00364,26.984735,5396.945,0.019171916,86.42625,0.615386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,0.0665,0.00062,31.858757,6371.754,0.021328583,121.81569,0.858426
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,skip_connect,0.0802,0.00128,25.69385,5138.77,0.019921292,86.42625,0.615386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,0.0687,0.00086,29.834059,5966.803,0.021655578,90.35841,0.643386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,none,0.0765,0.0016600001,26.433748,5286.749,0.020440912,86.42625,0.615386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,none,avg_pool_3x3,0.0906,0.00362,23.980051,4796.0044,0.017859697,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,none,nor_conv_3x3,0.070549995,0.00091,27.9191,5583.8174,0.019673958,117.88353,0.830426
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,none,skip_connect,0.0794,0.00122,22.671135,4534.2236,0.017216122,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,none,nor_conv_1x1,0.0731,0.00124,26.760923,5352.1787,0.018227719,86.42625,0.615386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,none,none,0.0808,0.00258,22.712135,4542.4263,0.017327625,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,avg_pool_3x3,avg_pool_3x3,0.12,0.04928,20.260105,4052.0137,0.014588615,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,avg_pool_3x3,nor_conv_3x3,0.0721,0.00074,24.155107,4831.0215,0.015909966,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,avg_pool_3x3,skip_connect,0.1059,0.03388,18.627895,3725.5833,0.014947747,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,avg_pool_3x3,nor_conv_1x1,0.0748,0.00138,23.36388,4672.7646,0.01768518,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,avg_pool_3x3,none,0.10345,0.02389,19.11994,3823.9846,0.014682265,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_3x3,avg_pool_3x3,0.10835,0.03164,23.688152,4737.6313,0.016805733,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,0.06795,0.0003,27.688393,5537.688,0.01943857,117.88353,0.830426
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,0.1057,0.03276,21.800901,4360.1675,0.01743156,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,0.06805,0.0006,26.271107,5254.2085,0.018217288,86.42625,0.615386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_3x3,none,0.07255,0.0014500001,22.78447,4556.8926,0.017753161,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,0.1112,0.0438,18.651634,3730.3232,0.015437367,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,0.069,0.00058,22.77962,4555.922,0.016676055,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,skip_connect,skip_connect,0.1094,0.03234,16.915897,3383.1885,0.014594839,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,skip_connect,nor_conv_1x1,0.0755,0.0015,21.01972,4203.9507,0.017741466,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,skip_connect,none,0.1041,0.03328,17.133677,3426.7434,0.015943443,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,0.111,0.04566,22.953545,4590.7144,0.016970297,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,0.0662,0.00062,26.47642,5295.2837,0.019031232,86.42625,0.615386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_1x1,skip_connect,0.1107,0.03504,20.408936,4081.787,0.017074479,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,0.0778,0.00112,24.74929,4949.863,0.018767223,54.96897,0.400346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_1x1,none,0.0925,0.0124,21.01533,4203.072,0.016874656,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,none,avg_pool_3x3,0.1104,0.04508,18.888536,3777.6985,0.015173015,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,none,nor_conv_3x3,0.0667,0.00056,22.152266,4430.4595,0.017475756,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,none,skip_connect,0.103,0.03048,16.835665,3367.1377,0.014984224,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,none,nor_conv_1x1,0.0748,0.0009,21.898096,4379.625,0.017865466,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,skip_connect,none,none,0.1325,0.1002,16.923103,3384.6194,0.01654842,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,0.1107,0.006,24.689901,4937.986,0.015995884,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,0.0692,0.00136,27.965086,5593.0044,0.019876266,86.42625,0.615386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,skip_connect,0.0814,0.0024,21.87429,4374.8574,0.016741835,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,0.0806,0.00271,26.400719,5280.1455,0.019381033,54.96897,0.400346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,none,0.1028,0.02222,24.213827,4842.771,0.017696362,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,0.0944,0.00354,27.740625,5548.136,0.020368082,86.42625,0.615386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,0.069,0.00062,30.9528,6190.553,0.021217003,121.81569,0.858426
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,skip_connect,0.0888,0.0015100001,25.407578,5081.513,0.018879602,86.42625,0.615386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,0.0728,0.00104,30.439268,6087.86,0.021479847,90.35841,0.643386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,none,0.0794,0.00344,26.833158,5366.63,0.019186689,86.42625,0.615386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,skip_connect,avg_pool_3x3,0.0992,0.00744,22.14141,4428.2783,0.01668591,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,skip_connect,nor_conv_3x3,0.07295,0.0011700001,25.841568,5168.321,0.019740017,86.42625,0.615386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,skip_connect,skip_connect,0.0882,0.00184,20.431255,4086.2422,0.016804501,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,0.0795,0.00292,23.952236,4790.4385,0.018990632,54.96897,0.400346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,skip_connect,none,0.1089,0.05068,21.645676,4329.139,0.017046787,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,0.097,0.00464,26.685966,5337.1997,0.020086452,54.96897,0.400346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,0.0733,0.0013,30.39269,6078.524,0.020766871,90.35841,0.643386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,0.085999995,0.0014599999,24.253138,4850.625,0.018822953,54.96897,0.400346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,0.0768,0.00274,29.275745,5855.15,0.020780431,58.90113,0.428346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,none,0.1089,0.04008,25.328802,5065.76,0.020336503,54.96897,0.400346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,none,avg_pool_3x3,0.1065,0.0055,22.669655,4533.93,0.018482726,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,none,nor_conv_3x3,0.0728,0.00114,26.714062,5342.8086,0.019009186,86.42625,0.615386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,none,skip_connect,0.0771,0.00192,20.887701,4177.5396,0.017183796,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,none,nor_conv_1x1,0.0813,0.00258,25.837341,5167.478,0.019407768,54.96897,0.400346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,none,none,0.1103,0.04604,21.837482,4367.4897,0.017330253,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,avg_pool_3x3,avg_pool_3x3,0.11945,0.01385,20.888956,4177.7866,0.015281985,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,avg_pool_3x3,nor_conv_3x3,0.0924,0.00426,24.710184,4942.032,0.016421622,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,avg_pool_3x3,skip_connect,0.090450004,0.0030999999,19.22864,3845.739,0.015406985,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,avg_pool_3x3,nor_conv_1x1,0.0911,0.00704,24.027658,4805.5327,0.016693698,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,avg_pool_3x3,none,0.1359,0.04714,20.429392,4085.8857,0.01550516,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,nor_conv_3x3,avg_pool_3x3,0.1004,0.00636,23.998074,4799.6104,0.018027678,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,nor_conv_3x3,nor_conv_3x3,0.0782,0.00288,27.824785,5564.9487,0.019714478,117.88353,0.830426
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,nor_conv_3x3,skip_connect,0.0879,0.00208,22.099707,4419.9326,0.018062793,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,nor_conv_3x3,nor_conv_1x1,0.0807,0.00342,26.228695,5245.734,0.01972506,86.42625,0.615386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,nor_conv_3x3,none,0.0883,0.00974,23.184011,4636.808,0.018208975,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,skip_connect,avg_pool_3x3,0.1069,0.00806,19.2603,3852.054,0.01576075,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,skip_connect,nor_conv_3x3,0.0728,0.0014,22.375612,4475.1313,0.01842226,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,skip_connect,skip_connect,0.0883,0.00254,17.198963,3439.7947,0.01524548,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,skip_connect,nor_conv_1x1,0.0877,0.00362,21.921066,4384.2163,0.017707404,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,skip_connect,none,0.1117,0.049549997,17.503416,3500.6833,0.015112338,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,nor_conv_1x1,avg_pool_3x3,0.103,0.0067,23.165451,4633.097,0.017898902,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,nor_conv_1x1,nor_conv_3x3,0.0746,0.00298,26.104223,5220.8384,0.020712238,86.42625,0.615386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,nor_conv_1x1,skip_connect,0.0849,0.00212,21.418865,4283.78,0.017497664,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,nor_conv_1x1,nor_conv_1x1,0.0908,0.00636,25.571507,5114.2964,0.019946285,54.96897,0.400346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,nor_conv_1x1,none,0.1186,0.07114,21.884052,4376.8105,0.017875455,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,none,avg_pool_3x3,0.11655,0.01055,19.847273,3969.4456,0.016496338,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,none,nor_conv_3x3,0.0929,0.0069000004,22.837484,4567.4893,0.01787449,82.49409,0.587386
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,none,skip_connect,0.0842,0.00202,17.557346,3511.4736,0.015812503,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,none,nor_conv_1x1,0.0989,0.00974,22.124775,4424.9556,0.018460661,51.03681,0.372346
nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,none,none,none,0.9,0.9,17.7126,3542.526,0.015746333,47.10465,0.344346
nor_conv_1x1,avg_pool_3x3,skip_connect,avg_pool_3x3,avg_pool_3x3,avg_pool_3x3,0.1617,0.12352,17.321062,3464.2097,0.012324845,11.71521,0.101306
